agency_cd	site_no	datetime	148703_00060_00003	148703_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12091500	2004-12-04	51.7	A
USGS	12091500	2004-12-05	56.9	A
USGS	12091500	2004-12-06	58.5	A
USGS	12091500	2004-12-07	67.4	A
USGS	12091500	2004-12-08	80.2	A
USGS	12091500	2004-12-09	78.7	A
USGS	12091500	2004-12-10	103	A
USGS	12091500	2004-12-11	105	A
USGS	12091500	2004-12-12	71.2	A
USGS	12091500	2004-12-13	67.7	A
USGS	12091500	2004-12-14	76.4	A
USGS	12091500	2004-12-15	70.2	A
USGS	12091500	2004-12-16	65.2	A
USGS	12091500	2004-12-17	60.0	A
USGS	12091500	2004-12-18	59.4	A
USGS	12091500	2004-12-19	58.4	A
USGS	12091500	2004-12-20	58.3	A
USGS	12091500	2004-12-21	58.3	A
USGS	12091500	2004-12-22	58.1	A
USGS	12091500	2004-12-23	56.9	A
USGS	12091500	2004-12-24	57.0	A
USGS	12091500	2004-12-25	63.7	A
USGS	12091500	2004-12-26	66.2	A
USGS	12091500	2004-12-27	61.1	A
USGS	12091500	2004-12-28	58.6	A
USGS	12091500	2004-12-29	62.0	A
USGS	12091500	2004-12-30	61.6	A
USGS	12091500	2004-12-31	58.6	A
USGS	12091500	2005-01-01	62.9	A
USGS	12091500	2005-01-02	58.6	A
USGS	12091500	2005-01-03	57.5	A
USGS	12091500	2005-01-04	56.8	A
USGS	12091500	2005-01-05	55.6	A
USGS	12091500	2005-01-06	56.2	A
USGS	12091500	2005-01-07	60.0	A
USGS	12091500	2005-01-08	63.7	A
USGS	12091500	2005-01-09	67.0	A
USGS	12091500	2005-01-10	59.8	A
USGS	12091500	2005-01-11	57.2	A
USGS	12091500	2005-01-12	55.9	A
USGS	12091500	2005-01-13	54.4	A
USGS	12091500	2005-01-14	54.3	A
USGS	12091500	2005-01-15	55.8	A
USGS	12091500	2005-01-16	68.3	A
USGS	12091500	2005-01-17	131	A
USGS	12091500	2005-01-18	196	A
USGS	12091500	2005-01-19	156	A
USGS	12091500	2005-01-20	157	A
USGS	12091500	2005-01-21	141	A
USGS	12091500	2005-01-22	123	A
USGS	12091500	2005-01-23	118	A
USGS	12091500	2005-01-24	109	A
USGS	12091500	2005-01-25	105	A
USGS	12091500	2005-01-26	99.8	A
USGS	12091500	2005-01-27	98.5	A
USGS	12091500	2005-01-28	95.0	A
USGS	12091500	2005-01-29	93.8	A
USGS	12091500	2005-01-30	90.6	A
USGS	12091500	2005-01-31	88.6	A
USGS	12091500	2005-02-01	83.8	A
USGS	12091500	2005-02-02	81.4	A
USGS	12091500	2005-02-03	85.1	A
USGS	12091500	2005-02-04	88.4	A
USGS	12091500	2005-02-05	80.9	A
USGS	12091500	2005-02-06	77.3	A
USGS	12091500	2005-02-07	75.9	A
USGS	12091500	2005-02-08	71.0	A
USGS	12091500	2005-02-09	69.6	A
USGS	12091500	2005-02-10	68.2	A
USGS	12091500	2005-02-11	66.9	A
USGS	12091500	2005-02-12	63.9	A
USGS	12091500	2005-02-13	61.5	A
USGS	12091500	2005-02-14	61.1	A
USGS	12091500	2005-02-15	63.2	A
USGS	12091500	2005-02-16	60.0	A
USGS	12091500	2005-02-17	57.7	A
USGS	12091500	2005-02-18	56.4	A
USGS	12091500	2005-02-19	55.1	A
USGS	12091500	2005-02-20	54.2	A
USGS	12091500	2005-02-21	53.8	A
USGS	12091500	2005-02-22	59.1	A
USGS	12091500	2005-02-23	55.2	A
USGS	12091500	2005-02-24	66.3	A
USGS	12091500	2005-02-25	59.5	A
USGS	12091500	2005-02-26	57.5	A
USGS	12091500	2005-02-27	60.0	A:e
USGS	12091500	2005-02-28	62.0	A:e
USGS	12091500	2005-03-01	72.0	A:e
USGS	12091500	2005-03-02	71.0	A:e
USGS	12091500	2005-03-03	68.0	A:e
USGS	12091500	2005-03-04	65.0	A:e
USGS	12091500	2005-03-05	63.0	A:e
USGS	12091500	2005-03-06	60.0	A:e
USGS	12091500	2005-03-07	58.0	A:e
USGS	12091500	2005-03-08	55.0	A:e
USGS	12091500	2005-03-09	53.0	A:e
USGS	12091500	2005-03-10	52.0	A:e
USGS	12091500	2005-03-11	60.0	A:e
USGS	12091500	2005-03-12	60.7	A:e
USGS	12091500	2005-03-13	59.7	A:e
USGS	12091500	2005-03-14	60.2	A:e
USGS	12091500	2005-03-15	60.7	A:e
USGS	12091500	2005-03-16	64.3	A:e
USGS	12091500	2005-03-17	65.8	A:e
USGS	12091500	2005-03-18	63.8	A:e
USGS	12091500	2005-03-19	66.8	A:e
USGS	12091500	2005-03-20	72.9	A:e
USGS	12091500	2005-03-21	72.9	A:e
USGS	12091500	2005-03-22	70.9	A:e
USGS	12091500	2005-03-23	67.3	A:e
USGS	12091500	2005-03-24	66.8	A:e
USGS	12091500	2005-03-25	66.8	A:e
USGS	12091500	2005-03-26	114	A:e
USGS	12091500	2005-03-27	141	A:e
USGS	12091500	2005-03-28	149	A:e
USGS	12091500	2005-03-29	140	A:e
USGS	12091500	2005-03-30	120	A:e
USGS	12091500	2005-03-31	103	A:e
USGS	12091500	2005-04-01	101	A:e
USGS	12091500	2005-04-02	99.0	A:e
USGS	12091500	2005-04-03	92.8	A:e
USGS	12091500	2005-04-04	90.8	A:e
USGS	12091500	2005-04-05	87.2	A:e
USGS	12091500	2005-04-06	86.7	A:e
USGS	12091500	2005-04-07	89.3	A:e
USGS	12091500	2005-04-08	91.8	A:e
USGS	12091500	2005-04-09	91.3	A:e
USGS	12091500	2005-04-10	93.4	A:e
USGS	12091500	2005-04-11	111	A:e
USGS	12091500	2005-04-12	120	A:e
USGS	12091500	2005-04-13	110	A:e
USGS	12091500	2005-04-14	101	A:e
USGS	12091500	2005-04-15	110	A:e
USGS	12091500	2005-04-16	140	A:e
USGS	12091500	2005-04-17	140	A:e
USGS	12091500	2005-04-18	120	A:e
USGS	12091500	2005-04-19	100	A:e
USGS	12091500	2005-04-20	81.1	A:e
USGS	12091500	2005-04-21	70.1	A:e
USGS	12091500	2005-04-22	66.6	A:e
USGS	12091500	2005-04-23	66.6	A:e
USGS	12091500	2005-04-24	70.5	A:e
USGS	12091500	2005-04-25	74.4	A:e
USGS	12091500	2005-04-26	76.8	A:e
USGS	12091500	2005-04-27	76.0	A:e
USGS	12091500	2005-04-28	74.8	A:e
USGS	12091500	2005-04-29	81.5	A:e
USGS	12091500	2005-04-30	93.3	A:e
USGS	12091500	2005-05-01	95.8	A:e
USGS	12091500	2005-05-02	95.3	A:e
USGS	12091500	2005-05-03	95.3	A:e
USGS	12091500	2005-05-04	94.7	A:e
USGS	12091500	2005-05-05	92.2	A
USGS	12091500	2005-05-06	90.9	A
USGS	12091500	2005-05-07	87.5	A
USGS	12091500	2005-05-08	87.0	A
USGS	12091500	2005-05-09	90.2	A
USGS	12091500	2005-05-10	119	A
USGS	12091500	2005-05-11	104	A
USGS	12091500	2005-05-12	94.7	A
USGS	12091500	2005-05-13	91.0	A
USGS	12091500	2005-05-14	94.5	A
USGS	12091500	2005-05-15	111	A
USGS	12091500	2005-05-16	107	A
USGS	12091500	2005-05-17	98.0	A
USGS	12091500	2005-05-18	118	A
USGS	12091500	2005-05-19	123	A
USGS	12091500	2005-05-20	126	A
USGS	12091500	2005-05-21	125	A
USGS	12091500	2005-05-22	105	A
USGS	12091500	2005-05-23	88.5	A
USGS	12091500	2005-05-24	81.2	A
USGS	12091500	2005-05-25	76.6	A
USGS	12091500	2005-05-26	72.8	A
USGS	12091500	2005-05-27	70.8	A
USGS	12091500	2005-05-28	72.0	A
USGS	12091500	2005-05-29	74.2	A
USGS	12091500	2005-05-30	74.8	A
USGS	12091500	2005-05-31	76.3	A
USGS	12091500	2005-06-01	80.1	A
USGS	12091500	2005-06-02	81.8	A
USGS	12091500	2005-06-03	81.2	A
USGS	12091500	2005-06-04	74.6	A
USGS	12091500	2005-06-05	74.2	A
USGS	12091500	2005-06-06	75.9	A
USGS	12091500	2005-06-07	72.3	A
USGS	12091500	2005-06-08	72.7	A
USGS	12091500	2005-06-09	70.1	A
USGS	12091500	2005-06-10	70.4	A
USGS	12091500	2005-06-11	72.8	A
USGS	12091500	2005-06-12	70.4	A
USGS	12091500	2005-06-13	69.2	A
USGS	12091500	2005-06-14	67.9	A
USGS	12091500	2005-06-15	65.8	A
USGS	12091500	2005-06-16	66.6	A
USGS	12091500	2005-06-17	89.4	A
USGS	12091500	2005-06-18	77.2	A
USGS	12091500	2005-06-19	71.4	A
USGS	12091500	2005-06-20	68.6	A
USGS	12091500	2005-06-21	67.9	A
USGS	12091500	2005-06-22	68.0	A
USGS	12091500	2005-06-23	65.8	A
USGS	12091500	2005-06-24	63.6	A
USGS	12091500	2005-06-25	63.1	A
USGS	12091500	2005-06-26	65.5	A
USGS	12091500	2005-06-27	70.1	A
USGS	12091500	2005-06-28	69.5	A
USGS	12091500	2005-06-29	69.0	A
USGS	12091500	2005-06-30	68.6	A
USGS	12091500	2005-07-01	68.2	A
USGS	12091500	2005-07-02	67.4	A
USGS	12091500	2005-07-03	67.2	A
USGS	12091500	2005-07-04	66.4	A
USGS	12091500	2005-07-05	67.0	A
USGS	12091500	2005-07-06	82.3	A
USGS	12091500	2005-07-07	69.3	A
USGS	12091500	2005-07-08	75.0	A
USGS	12091500	2005-07-09	56.9	A
USGS	12091500	2005-07-10	53.7	A
USGS	12091500	2005-07-11	67.5	A:e
USGS	12091500	2005-07-12	65.7	A:e
USGS	12091500	2005-07-13	52.6	A
USGS	12091500	2005-07-14	60.3	A:e
USGS	12091500	2005-07-15	48.5	A
USGS	12091500	2005-07-16	47.9	A
USGS	12091500	2005-07-17	46.4	A
USGS	12091500	2005-07-18	45.9	A
USGS	12091500	2005-07-19	45.8	A
USGS	12091500	2005-07-20	44.9	A
USGS	12091500	2005-07-21	44.4	A
USGS	12091500	2005-07-22	45.9	A
USGS	12091500	2005-07-23	42.7	A
USGS	12091500	2005-07-24	41.4	A
USGS	12091500	2005-07-25	40.4	A
USGS	12091500	2005-07-26	40.3	A
USGS	12091500	2005-07-27	40.1	A
USGS	12091500	2005-07-28	40.4	A
USGS	12091500	2005-07-29	40.1	A
USGS	12091500	2005-07-30	39.7	A
USGS	12091500	2005-07-31	38.6	A
USGS	12091500	2005-08-01	38.4	A
USGS	12091500	2005-08-02	38.1	A
USGS	12091500	2005-08-03	37.1	A
USGS	12091500	2005-08-04	32.9	A
USGS	12091500	2005-08-05	31.7	A
USGS	12091500	2005-08-06	31.0	A
USGS	12091500	2005-08-07	30.6	A
USGS	12091500	2005-08-08	30.0	A
USGS	12091500	2005-08-09	30.0	A
USGS	12091500	2005-08-10	30.0	A
USGS	12091500	2005-08-11	29.6	A
USGS	12091500	2005-08-12	28.3	A
USGS	12091500	2005-08-13	28.0	A
USGS	12091500	2005-08-14	27.5	A
USGS	12091500	2005-08-15	27.5	A
USGS	12091500	2005-08-16	27.5	A
USGS	12091500	2005-08-17	27.5	A
USGS	12091500	2005-08-18	27.5	A
USGS	12091500	2005-08-19	27.5	A
USGS	12091500	2005-08-20	27.5	A
USGS	12091500	2005-08-21	27.5	A
USGS	12091500	2005-08-22	27.5	A
USGS	12091500	2005-08-23	27.5	A
USGS	12091500	2005-08-24	26.9	A
USGS	12091500	2005-08-25	26.5	A
USGS	12091500	2005-08-26	26.5	A
USGS	12091500	2005-08-27	26.5	A
USGS	12091500	2005-08-28	26.8	A
USGS	12091500	2005-08-29	27.2	A
USGS	12091500	2005-08-30	28.5	A
USGS	12091500	2005-08-31	28.5	A
USGS	12091500	2005-09-01	28.5	A
USGS	12091500	2005-09-02	28.5	A
USGS	12091500	2005-09-03	28.5	A
USGS	12091500	2005-09-04	28.5	A
USGS	12091500	2005-09-05	28.5	A
USGS	12091500	2005-09-06	28.6	A
USGS	12091500	2005-09-07	28.6	A
USGS	12091500	2005-09-08	28.6	A
USGS	12091500	2005-09-09	28.7	A
USGS	12091500	2005-09-10	30.2	A
USGS	12091500	2005-09-11	29.1	A
USGS	12091500	2005-09-12	29.0	A
USGS	12091500	2005-09-13	28.9	A
USGS	12091500	2005-09-14	28.7	A
USGS	12091500	2005-09-15	28.5	A
USGS	12091500	2005-09-16	28.9	A
USGS	12091500	2005-09-17	28.0	A
USGS	12091500	2005-09-18	28.0	A
USGS	12091500	2005-09-19	28.0	A
USGS	12091500	2005-09-20	28.1	A
USGS	12091500	2005-09-21	27.4	A
USGS	12091500	2005-09-22	27.4	A
USGS	12091500	2005-09-23	27.4	A
USGS	12091500	2005-09-24	28.0	A
USGS	12091500	2005-09-25	27.9	A
USGS	12091500	2005-09-26	28.0	A
USGS	12091500	2005-09-27	28.3	A
USGS	12091500	2005-09-28	28.3	A
USGS	12091500	2005-09-29	30.8	A
USGS	12091500	2005-09-30	35.8	A
USGS	12091500	2005-10-01	29.5	A
USGS	12091500	2005-10-02	30.6	A
USGS	12091500	2005-10-03	30.4	A
USGS	12091500	2005-10-04	28.5	A
USGS	12091500	2005-10-05	28.6	A
USGS	12091500	2005-10-06	29.5	A
USGS	12091500	2005-10-07	30.5	A
USGS	12091500	2005-10-08	29.1	A
USGS	12091500	2005-10-09	29.2	A
USGS	12091500	2005-10-10	29.3	A
USGS	12091500	2005-10-11	29.2	A
USGS	12091500	2005-10-12	36.4	A
USGS	12091500	2005-10-13	49.5	A
USGS	12091500	2005-10-14	44.2	A
USGS	12091500	2005-10-15	46.7	A
USGS	12091500	2005-10-16	39.0	A
USGS	12091500	2005-10-17	37.6	A
USGS	12091500	2005-10-18	36.0	A
USGS	12091500	2005-10-19	37.3	A
USGS	12091500	2005-10-20	34.5	A
USGS	12091500	2005-10-21	34.4	A
USGS	12091500	2005-10-22	34.0	A
USGS	12091500	2005-10-23	33.9	A
USGS	12091500	2005-10-24	33.6	A
USGS	12091500	2005-10-25	33.3	A
USGS	12091500	2005-10-26	33.1	A
USGS	12091500	2005-10-27	31.5	A
USGS	12091500	2005-10-28	34.3	A
USGS	12091500	2005-10-29	34.6	A
USGS	12091500	2005-10-30	32.4	A
USGS	12091500	2005-10-31	100	A
USGS	12091500	2005-11-01	146	A
USGS	12091500	2005-11-02	100	A
USGS	12091500	2005-11-03	79.9	A
USGS	12091500	2005-11-04	74.0	A
USGS	12091500	2005-11-05	98.7	A
USGS	12091500	2005-11-06	106	A
USGS	12091500	2005-11-07	80.3	A
USGS	12091500	2005-11-08	57.5	A
USGS	12091500	2005-11-09	51.6	A
USGS	12091500	2005-11-10	48.3	A
USGS	12091500	2005-11-11	51.5	A
USGS	12091500	2005-11-12	50.8	A
USGS	12091500	2005-11-13	79.5	A
USGS	12091500	2005-11-14	58.6	A
USGS	12091500	2005-11-15	52.4	A
USGS	12091500	2005-11-16	49.9	A
USGS	12091500	2005-11-17	48.5	A
USGS	12091500	2005-11-18	47.6	A
USGS	12091500	2005-11-19	46.3	A
USGS	12091500	2005-11-20	46.0	A
USGS	12091500	2005-11-21	45.3	A
USGS	12091500	2005-11-22	44.8	A
USGS	12091500	2005-11-23	44.6	A
USGS	12091500	2005-11-24	44.6	A
USGS	12091500	2005-11-25	89.2	A
USGS	12091500	2005-11-26	78.5	A
USGS	12091500	2005-11-27	66.0	A
USGS	12091500	2005-11-28	58.8	A
USGS	12091500	2005-11-29	88.5	A
USGS	12091500	2005-11-30	78.1	A
USGS	12091500	2005-12-01	74.2	A
USGS	12091500	2005-12-02	85.0	A
USGS	12091500	2005-12-03	78.5	A
USGS	12091500	2005-12-04	68.6	A
USGS	12091500	2005-12-05	64.9	A
USGS	12091500	2005-12-06	62.1	A
USGS	12091500	2005-12-07	61.4	A
USGS	12091500	2005-12-08	60.2	A
USGS	12091500	2005-12-09	58.6	A
USGS	12091500	2005-12-10	57.4	A
USGS	12091500	2005-12-11	56.8	A
USGS	12091500	2005-12-12	55.6	A
USGS	12091500	2005-12-13	54.2	A
USGS	12091500	2005-12-14	54.4	A
USGS	12091500	2005-12-15	54.2	A
USGS	12091500	2005-12-16	53.8	A
USGS	12091500	2005-12-17	54.1	A
USGS	12091500	2005-12-18	54.7	A
USGS	12091500	2005-12-19	62.2	A
USGS	12091500	2005-12-20	66.7	A
USGS	12091500	2005-12-21	80.3	A
USGS	12091500	2005-12-22	100	A
USGS	12091500	2005-12-23	121	A
USGS	12091500	2005-12-24	171	A
USGS	12091500	2005-12-25	186	A
USGS	12091500	2005-12-26	174	A
USGS	12091500	2005-12-27	185	A
USGS	12091500	2005-12-28	175	A
USGS	12091500	2005-12-29	169	A
USGS	12091500	2005-12-30	202	A
USGS	12091500	2005-12-31	209	A
USGS	12091500	2006-01-01	177	A
USGS	12091500	2006-01-02	169	A
USGS	12091500	2006-01-03	161	A
USGS	12091500	2006-01-04	159	A
USGS	12091500	2006-01-05	197	A
USGS	12091500	2006-01-06	241	A
USGS	12091500	2006-01-07	237	A
USGS	12091500	2006-01-08	226	A
USGS	12091500	2006-01-09	266	A
USGS	12091500	2006-01-10	369	A
USGS	12091500	2006-01-11	400	A
USGS	12091500	2006-01-12	405	A
USGS	12091500	2006-01-13	442	A
USGS	12091500	2006-01-14	468	A
USGS	12091500	2006-01-15	455	A
USGS	12091500	2006-01-16	465	A
USGS	12091500	2006-01-17	465	A
USGS	12091500	2006-01-18	428	A
USGS	12091500	2006-01-19	400	A
USGS	12091500	2006-01-20	416	A
USGS	12091500	2006-01-21	393	A
USGS	12091500	2006-01-22	369	A
USGS	12091500	2006-01-23	350	A
USGS	12091500	2006-01-24	334	A
USGS	12091500	2006-01-25	326	A
USGS	12091500	2006-01-26	319	A
USGS	12091500	2006-01-27	324	A
USGS	12091500	2006-01-28	349	A
USGS	12091500	2006-01-29	362	A
USGS	12091500	2006-01-30	449	A
USGS	12091500	2006-01-31	414	A
USGS	12091500	2006-02-01	418	A
USGS	12091500	2006-02-02	417	A
USGS	12091500	2006-02-03	391	A
USGS	12091500	2006-02-04	395	A
USGS	12091500	2006-02-05	354	A
USGS	12091500	2006-02-06	335	A
USGS	12091500	2006-02-07	310	A
USGS	12091500	2006-02-08	296	A
USGS	12091500	2006-02-09	284	A
USGS	12091500	2006-02-10	276	A
USGS	12091500	2006-02-11	267	A
USGS	12091500	2006-02-12	258	A
USGS	12091500	2006-02-13	255	A
USGS	12091500	2006-02-14	246	A
USGS	12091500	2006-02-15	237	A
USGS	12091500	2006-02-16	231	A
USGS	12091500	2006-02-17	235	A
USGS	12091500	2006-02-18	230	A
USGS	12091500	2006-02-19	225	A
USGS	12091500	2006-02-20	218	A
USGS	12091500	2006-02-21	210	A
USGS	12091500	2006-02-22	203	A
USGS	12091500	2006-02-23	203	A
USGS	12091500	2006-02-24	198	A
USGS	12091500	2006-02-25	193	A
USGS	12091500	2006-02-26	190	A
USGS	12091500	2006-02-27	196	A
USGS	12091500	2006-02-28	225	A
USGS	12091500	2006-03-01	205	A
USGS	12091500	2006-03-02	196	A
USGS	12091500	2006-03-03	186	A
USGS	12091500	2006-03-04	180	A
USGS	12091500	2006-03-05	177	A
USGS	12091500	2006-03-06	175	A
USGS	12091500	2006-03-07	173	A
USGS	12091500	2006-03-08	189	A
USGS	12091500	2006-03-09	196	A
USGS	12091500	2006-03-10	187	A
USGS	12091500	2006-03-11	178	A
USGS	12091500	2006-03-12	171	A
USGS	12091500	2006-03-13	164	A
USGS	12091500	2006-03-14	163	A
USGS	12091500	2006-03-15	163	A
USGS	12091500	2006-03-16	160	A
USGS	12091500	2006-03-17	156	A
USGS	12091500	2006-03-18	156	A
USGS	12091500	2006-03-19	154	A
USGS	12091500	2006-03-20	151	A
USGS	12091500	2006-03-21	149	A
USGS	12091500	2006-03-22	146	A
USGS	12091500	2006-03-23	142	A
USGS	12091500	2006-03-24	151	A
USGS	12091500	2006-03-25	149	A
USGS	12091500	2006-03-26	144	A
USGS	12091500	2006-03-27	138	A
USGS	12091500	2006-03-28	136	A
USGS	12091500	2006-03-29	131	A
USGS	12091500	2006-03-30	120	A
USGS	12091500	2006-03-31	81.7	A:e
USGS	12091500	2006-04-01	117	A
USGS	12091500	2006-04-02	118	A
USGS	12091500	2006-04-03	119	A
USGS	12091500	2006-04-04	118	A
USGS	12091500	2006-04-05	115	A
USGS	12091500	2006-04-06	112	A
USGS	12091500	2006-04-07	110	A
USGS	12091500	2006-04-08	118	A
USGS	12091500	2006-04-09	115	A
USGS	12091500	2006-04-10	110	A
USGS	12091500	2006-04-11	109	A
USGS	12091500	2006-04-12	108	A
USGS	12091500	2006-04-13	112	A
USGS	12091500	2006-04-14	145	A
USGS	12091500	2006-04-15	136	A
USGS	12091500	2006-04-16	130	A
USGS	12091500	2006-04-17	121	A
USGS	12091500	2006-04-18	115	A
USGS	12091500	2006-04-19	110	A
USGS	12091500	2006-04-20	109	A
USGS	12091500	2006-04-21	108	A
USGS	12091500	2006-04-22	106	A
USGS	12091500	2006-04-23	106	A
USGS	12091500	2006-04-24	105	A
USGS	12091500	2006-04-25	101	A
USGS	12091500	2006-04-26	104	A
USGS	12091500	2006-04-27	103	A
USGS	12091500	2006-04-28	97.8	A
USGS	12091500	2006-04-29	105	A
USGS	12091500	2006-04-30	110	A
USGS	12091500	2006-05-01	106	A
USGS	12091500	2006-05-02	104	A
USGS	12091500	2006-05-03	97.7	A
USGS	12091500	2006-05-04	92.6	A
USGS	12091500	2006-05-05	89.9	A
USGS	12091500	2006-05-06	86.9	A
USGS	12091500	2006-05-07	84.3	A
USGS	12091500	2006-05-08	82.7	A
USGS	12091500	2006-05-09	80.8	A
USGS	12091500	2006-05-10	78.6	A
USGS	12091500	2006-05-11	76.9	A
USGS	12091500	2006-05-12	75.5	A
USGS	12091500	2006-05-13	71.8	A
USGS	12091500	2006-05-14	64.8	A
USGS	12091500	2006-05-15	62.3	A:e
USGS	12091500	2006-05-16	60.3	A:e
USGS	12091500	2006-05-17	59.2	A:e
USGS	12091500	2006-05-18	57.4	A:e
USGS	12091500	2006-05-19	56.5	A:e
USGS	12091500	2006-05-20	58.7	A:e
USGS	12091500	2006-05-21	59.2	A:e
USGS	12091500	2006-05-22	69.1	A
USGS	12091500	2006-05-23	84.4	A
USGS	12091500	2006-05-24	94.6	A
USGS	12091500	2006-05-25	105	A
USGS	12091500	2006-05-26	105	A
USGS	12091500	2006-05-27	96.7	A
USGS	12091500	2006-05-28	88.7	A
USGS	12091500	2006-05-29	82.6	A
USGS	12091500	2006-05-30	77.8	A
USGS	12091500	2006-05-31	74.6	A
USGS	12091500	2006-06-01	93.7	A
USGS	12091500	2006-06-02	164	A
USGS	12091500	2006-06-03	129	A
USGS	12091500	2006-06-04	134	A
USGS	12091500	2006-06-05	117	A
USGS	12091500	2006-06-06	109	A
USGS	12091500	2006-06-07	101	A
USGS	12091500	2006-06-08	97.8	A
USGS	12091500	2006-06-09	93.6	A
USGS	12091500	2006-06-10	90.2	A
USGS	12091500	2006-06-11	88.1	A:e
USGS	12091500	2006-06-12	85.3	A:e
USGS	12091500	2006-06-13	82.8	A:e
USGS	12091500	2006-06-14	81.0	A:e
USGS	12091500	2006-06-15	78.8	A:e
USGS	12091500	2006-06-16	78.5	A:e
USGS	12091500	2006-06-17	76.1	A:e
USGS	12091500	2006-06-18	74.2	A:e
USGS	12091500	2006-06-19	72.4	A:e
USGS	12091500	2006-06-20	72.4	A:e
USGS	12091500	2006-06-21	69.9	A:e
USGS	12091500	2006-06-22	68.4	A:e
USGS	12091500	2006-06-23	65.3	A:e
USGS	12091500	2006-06-24	64.7	A:e
USGS	12091500	2006-06-25	63.5	A:e
USGS	12091500	2006-06-26	62.6	A:e
USGS	12091500	2006-06-27	62.6	A:e
USGS	12091500	2006-06-28	61.9	A:e
USGS	12091500	2006-06-29	59.9	A:e
USGS	12091500	2006-06-30	60.2	A:e
USGS	12091500	2006-07-01	56.9	A:e
USGS	12091500	2006-07-02	56.5	A:e
USGS	12091500	2006-07-03	56.4	A:e
USGS	12091500	2006-07-04	55.1	A:e
USGS	12091500	2006-07-05	53.2	A:e
USGS	12091500	2006-07-06	54.1	A:e
USGS	12091500	2006-07-07	54.3	A:e
USGS	12091500	2006-07-08	53.0	A:e
USGS	12091500	2006-07-09	52.2	A:e
USGS	12091500	2006-07-10	51.2	A:e
USGS	12091500	2006-07-11	50.1	A:e
USGS	12091500	2006-07-12	51.4	A:e
USGS	12091500	2006-07-13	50.4	A:e
USGS	12091500	2006-07-14	50.4	A:e
USGS	12091500	2006-07-15	46.9	A:e
USGS	12091500	2006-07-16	46.5	A:e
USGS	12091500	2006-07-17	45.1	A:e
USGS	12091500	2006-07-18	43.8	A:e
USGS	12091500	2006-07-19	43.9	A:e
USGS	12091500	2006-07-20	42.0	A:e
USGS	12091500	2006-07-21	42.0	A:e
USGS	12091500	2006-07-22	41.2	A:e
USGS	12091500	2006-07-23	40.9	A:e
USGS	12091500	2006-07-24	41.2	A:e
USGS	12091500	2006-07-25	41.2	A:e
USGS	12091500	2006-07-26	39.9	A:e
USGS	12091500	2006-07-27	39.8	A:e
USGS	12091500	2006-07-28	39.7	A:e
USGS	12091500	2006-07-29	39.7	A:e
USGS	12091500	2006-07-30	39.8	A:e
USGS	12091500	2006-07-31	39.7	A:e
USGS	12091500	2006-08-01	39.3	A:e
USGS	12091500	2006-08-02	38.3	A:e
USGS	12091500	2006-08-03	37.7	A:e
USGS	12091500	2006-08-04	36.1	A:e
USGS	12091500	2006-08-05	35.5	A:e
USGS	12091500	2006-08-06	35.6	A:e
USGS	12091500	2006-08-07	34.8	A:e
USGS	12091500	2006-08-08	34.2	A:e
USGS	12091500	2006-08-09	34.2	A:e
USGS	12091500	2006-08-10	35.1	A:e
USGS	12091500	2006-08-11	34.8	A
USGS	12091500	2006-08-12	34.7	A
USGS	12091500	2006-08-13	34.4	A
USGS	12091500	2006-08-14	34.0	A
USGS	12091500	2006-08-15	33.8	A
USGS	12091500	2006-08-16	34.5	A
USGS	12091500	2006-08-17	34.1	A
USGS	12091500	2006-08-18	33.8	A
USGS	12091500	2006-08-19	34.4	A
USGS	12091500	2006-08-20	34.4	A
USGS	12091500	2006-08-21	34.3	A
USGS	12091500	2006-08-22	34.3	A
USGS	12091500	2006-08-23	34.3	A
USGS	12091500	2006-08-24	34.0	A
USGS	12091500	2006-08-25	33.7	A
USGS	12091500	2006-08-26	33.3	A
USGS	12091500	2006-08-27	33.2	A
USGS	12091500	2006-08-28	33.1	A
USGS	12091500	2006-08-29	32.8	A
USGS	12091500	2006-08-30	32.3	A
USGS	12091500	2006-08-31	31.9	A
USGS	12091500	2006-09-01	32.0	A
USGS	12091500	2006-09-02	31.9	A
USGS	12091500	2006-09-03	31.7	A
USGS	12091500	2006-09-04	31.8	A
USGS	12091500	2006-09-05	31.4	A
USGS	12091500	2006-09-06	31.2	A
USGS	12091500	2006-09-07	31.2	A
USGS	12091500	2006-09-08	31.8	A
USGS	12091500	2006-09-09	31.6	A
USGS	12091500	2006-09-10	31.5	A
USGS	12091500	2006-09-11	31.5	A
USGS	12091500	2006-09-12	31.4	A
USGS	12091500	2006-09-13	31.4	A
USGS	12091500	2006-09-14	31.6	A
USGS	12091500	2006-09-15	32.6	A
USGS	12091500	2006-09-16	31.7	A
USGS	12091500	2006-09-17	31.8	A
USGS	12091500	2006-09-18	38.3	A
USGS	12091500	2006-09-19	33.3	A
USGS	12091500	2006-09-20	33.2	A
USGS	12091500	2006-09-21	35.0	A
USGS	12091500	2006-09-22	33.4	A
USGS	12091500	2006-09-23	32.8	A
USGS	12091500	2006-09-24	32.8	A
USGS	12091500	2006-09-25	32.9	A
USGS	12091500	2006-09-26	32.9	A
USGS	12091500	2006-09-27	33.0	A
USGS	12091500	2006-09-28	32.8	A
USGS	12091500	2006-09-29	32.8	A
USGS	12091500	2006-09-30	32.9	A
USGS	12091500	2006-10-01	33.0	A
USGS	12091500	2006-10-02	32.7	A
