 agency_cd	site_no	datetime	148628_00060_00003	148628_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12076800	2010-06-17	88.8	A
USGS	12076800	2010-06-18	84.8	A
USGS	12076800	2010-06-19	114	A
USGS	12076800	2010-06-20	114	A
USGS	12076800	2010-06-21	95.9	A
USGS	12076800	2010-06-22	88.1	A
USGS	12076800	2010-06-23	82.9	A
USGS	12076800	2010-06-24	78.3	A
USGS	12076800	2010-06-25	75.8	A
USGS	12076800	2010-06-26	74.4	A
USGS	12076800	2010-06-27	72.4	A
USGS	12076800	2010-06-28	70.6	A
USGS	12076800	2010-06-29	69.1	A
USGS	12076800	2010-06-30	66.8	A
USGS	12076800	2010-07-01	67.3	A
USGS	12076800	2010-07-02	79.4	A
USGS	12076800	2010-07-03	77.4	A
USGS	12076800	2010-07-04	71.8	A
USGS	12076800	2010-07-05	67.9	A
USGS	12076800	2010-07-06	66.0	A
USGS	12076800	2010-07-07	63.6	A
USGS	12076800	2010-07-08	60.9	A
USGS	12076800	2010-07-09	59.2	A
USGS	12076800	2010-07-10	57.4	A
USGS	12076800	2010-07-11	57.2	A
USGS	12076800	2010-07-12	56.8	A
USGS	12076800	2010-07-13	54.7	A
USGS	12076800	2010-07-14	53.5	A
USGS	12076800	2010-07-15	52.8	A
USGS	12076800	2010-07-16	52.1	A
USGS	12076800	2010-07-17	52.1	A
USGS	12076800	2010-07-18	52.4	A
USGS	12076800	2010-07-19	52.1	A
USGS	12076800	2010-07-20	52.1	A
USGS	12076800	2010-07-21	52.2	A
USGS	12076800	2010-07-22	51.8	A
USGS	12076800	2010-07-23	51.0	A:e
USGS	12076800	2010-07-24	51.0	A:e
USGS	12076800	2010-07-25	50.0	A:e
USGS	12076800	2010-07-26	50.0	A:e
USGS	12076800	2010-07-27	49.0	A:e
USGS	12076800	2010-07-28	48.0	A:e
USGS	12076800	2010-07-29	48.0	A:e
USGS	12076800	2010-07-30	48.0	A:e
USGS	12076800	2010-07-31	47.0	A:e
USGS	12076800	2010-08-01	47.0	A:e
USGS	12076800	2010-08-02	46.0	A:e
USGS	12076800	2010-08-03	46.0	A:e
USGS	12076800	2010-08-04	46.0	A:e
USGS	12076800	2010-08-05	45.0	A:e
USGS	12076800	2010-08-06	45.0	A:e
USGS	12076800	2010-08-07	44.0	A:e
USGS	12076800	2010-08-08	43.8	A:e
USGS	12076800	2010-08-09	44.0	A:e
USGS	12076800	2010-08-10	43.0	A:e
USGS	12076800	2010-08-11	43.0	A:e
USGS	12076800	2010-08-12	42.0	A:e
USGS	12076800	2010-08-13	42.0	A:e
USGS	12076800	2010-08-14	42.0	A:e
USGS	12076800	2010-08-15	41.0	A:e
USGS	12076800	2010-08-16	41.0	A:e
USGS	12076800	2010-08-17	40.0	A:e
USGS	12076800	2010-08-18	40.0	A:e
USGS	12076800	2010-08-19	40.0	A:e
USGS	12076800	2010-08-20	39.0	A:e
USGS	12076800	2010-08-21	39.0	A:e
USGS	12076800	2010-08-22	39.0	A:e
USGS	12076800	2010-08-23	38.0	A:e
USGS	12076800	2010-08-24	38.5	A:e
USGS	12076800	2010-08-25	38.0	A:e
USGS	12076800	2010-08-26	37.0	A:e
USGS	12076800	2010-08-27	37.0	A:e
USGS	12076800	2010-08-28	36.4	A:e
USGS	12076800	2010-08-29	36.0	A:e
USGS	12076800	2010-08-30	36.0	A:e
USGS	12076800	2010-08-31	39.0	A:e
USGS	12076800	2010-09-01	60.2	A:e
USGS	12076800	2010-09-02	52.4	A
USGS	12076800	2010-09-03	46.3	A
USGS	12076800	2010-09-04	42.7	A
USGS	12076800	2010-09-05	40.5	A
USGS	12076800	2010-09-06	41.5	A
USGS	12076800	2010-09-07	48.2	A
USGS	12076800	2010-09-08	54.0	A
USGS	12076800	2010-09-09	52.0	A
USGS	12076800	2010-09-10	47.2	A
USGS	12076800	2010-09-11	45.1	A
USGS	12076800	2010-09-12	42.8	A
USGS	12076800	2010-09-13	43.1	A
USGS	12076800	2010-09-14	42.2	A
USGS	12076800	2010-09-15	43.4	A
USGS	12076800	2010-09-16	56.3	A
USGS	12076800	2010-09-17	69.8	A
USGS	12076800	2010-09-18	69.8	A
USGS	12076800	2010-09-19	86.1	A
USGS	12076800	2010-09-20	74.0	A
USGS	12076800	2010-09-21	61.0	A
USGS	12076800	2010-09-22	51.7	A
USGS	12076800	2010-09-23	50.8	A
USGS	12076800	2010-09-24	58.6	A
USGS	12076800	2010-09-25	51.1	A
USGS	12076800	2010-09-26	75.0	A
USGS	12076800	2010-09-27	81.0	A
USGS	12076800	2010-09-28	77.6	A
USGS	12076800	2010-09-29	64.2	A
USGS	12076800	2010-09-30	57.1	A
USGS	12076800	2010-10-01	53.9	A
USGS	12076800	2010-10-02	52.1	A
USGS	12076800	2010-10-03	50.5	A
USGS	12076800	2010-10-04	48.7	A
USGS	12076800	2010-10-05	47.1	A
USGS	12076800	2010-10-06	46.8	A
USGS	12076800	2010-10-07	46.8	A
USGS	12076800	2010-10-08	48.2	A
USGS	12076800	2010-10-09	131	A
USGS	12076800	2010-10-10	672	A
USGS	12076800	2010-10-11	454	A
USGS	12076800	2010-10-12	205	A
USGS	12076800	2010-10-13	142	A
USGS	12076800	2010-10-14	115	A
USGS	12076800	2010-10-15	95.8	A
USGS	12076800	2010-10-16	82.8	A
USGS	12076800	2010-10-17	75.1	A
USGS	12076800	2010-10-18	70.2	A
USGS	12076800	2010-10-19	65.9	A
USGS	12076800	2010-10-20	63.8	A
USGS	12076800	2010-10-21	61.4	A
USGS	12076800	2010-10-22	62.7	A
USGS	12076800	2010-10-23	73.0	A
USGS	12076800	2010-10-24	203	A
USGS	12076800	2010-10-25	532	A
USGS	12076800	2010-10-26	656	A
USGS	12076800	2010-10-27	524	A
USGS	12076800	2010-10-28	339	A
USGS	12076800	2010-10-29	250	A
USGS	12076800	2010-10-30	198	A
USGS	12076800	2010-10-31	191	A
USGS	12076800	2010-11-01	426	A
USGS	12076800	2010-11-02	607	A
USGS	12076800	2010-11-03	445	A
USGS	12076800	2010-11-04	269	A
USGS	12076800	2010-11-05	199	A
USGS	12076800	2010-11-06	176	A
USGS	12076800	2010-11-07	189	A
USGS	12076800	2010-11-08	154	A
USGS	12076800	2010-11-09	155	A
USGS	12076800	2010-11-10	192	A
USGS	12076800	2010-11-11	150	A
USGS	12076800	2010-11-12	138	A
USGS	12076800	2010-11-13	128	A
USGS	12076800	2010-11-14	124	A
USGS	12076800	2010-11-15	120	A
USGS	12076800	2010-11-16	126	A
USGS	12076800	2010-11-17	148	A
USGS	12076800	2010-11-18	244	A
USGS	12076800	2010-11-19	251	A
USGS	12076800	2010-11-20	331	A
USGS	12076800	2010-11-21	263	A
USGS	12076800	2010-11-22	213	A
USGS	12076800	2010-11-23	183	A
USGS	12076800	2010-11-24	153	A
USGS	12076800	2010-11-25	139	A
USGS	12076800	2010-11-26	185	A
USGS	12076800	2010-11-27	240	A
USGS	12076800	2010-11-28	189	A
USGS	12076800	2010-11-29	172	A
USGS	12076800	2010-11-30	539	A
USGS	12076800	2010-12-01	654	A
USGS	12076800	2010-12-02	494	A
USGS	12076800	2010-12-03	316	A
USGS	12076800	2010-12-04	215	A
USGS	12076800	2010-12-05	181	A
USGS	12076800	2010-12-06	157	A
USGS	12076800	2010-12-07	184	A
USGS	12076800	2010-12-08	454	A
USGS	12076800	2010-12-09	613	A
USGS	12076800	2010-12-10	623	A
USGS	12076800	2010-12-11	602	A
USGS	12076800	2010-12-12	1660	A
USGS	12076800	2010-12-13	1400	A
USGS	12076800	2010-12-14	960	A
USGS	12076800	2010-12-15	753	A
USGS	12076800	2010-12-16	617	A
USGS	12076800	2010-12-17	511	A
USGS	12076800	2010-12-18	419	A
USGS	12076800	2010-12-19	386	A
USGS	12076800	2010-12-20	344	A
USGS	12076800	2010-12-21	294	A
USGS	12076800	2010-12-22	252	A
USGS	12076800	2010-12-23	246	A
USGS	12076800	2010-12-24	297	A
USGS	12076800	2010-12-25	353	A
USGS	12076800	2010-12-26	347	A
USGS	12076800	2010-12-27	386	A
USGS	12076800	2010-12-28	453	A
USGS	12076800	2010-12-29	393	A
USGS	12076800	2010-12-30	304	A
USGS	12076800	2010-12-31	241	A
USGS	12076800	2011-01-01	206	A
USGS	12076800	2011-01-02	187	A
USGS	12076800	2011-01-03	162	A
USGS	12076800	2011-01-04	144	A
USGS	12076800	2011-01-05	186	A
USGS	12076800	2011-01-06	315	A
USGS	12076800	2011-01-07	351	A
USGS	12076800	2011-01-08	313	A
USGS	12076800	2011-01-09	249	A
USGS	12076800	2011-01-10	209	A
USGS	12076800	2011-01-11	182	A
USGS	12076800	2011-01-12	358	A
USGS	12076800	2011-01-13	752	A
USGS	12076800	2011-01-14	899	A
USGS	12076800	2011-01-15	887	A
USGS	12076800	2011-01-16	1280	A
USGS	12076800	2011-01-17	1280	A
USGS	12076800	2011-01-18	889	A
USGS	12076800	2011-01-19	684	A
USGS	12076800	2011-01-20	568	A
USGS	12076800	2011-01-21	498	A
USGS	12076800	2011-01-22	440	A
USGS	12076800	2011-01-23	400	A
USGS	12076800	2011-01-24	367	A
USGS	12076800	2011-01-25	360	A
USGS	12076800	2011-01-26	328	A
USGS	12076800	2011-01-27	294	A
USGS	12076800	2011-01-28	272	A
USGS	12076800	2011-01-29	292	A
USGS	12076800	2011-01-30	293	A
USGS	12076800	2011-01-31	248	A
USGS	12076800	2011-02-01	228	A
USGS	12076800	2011-02-02	212	A
USGS	12076800	2011-02-03	201	A
USGS	12076800	2011-02-04	213	A
USGS	12076800	2011-02-05	229	A
USGS	12076800	2011-02-06	197	A
USGS	12076800	2011-02-07	215	A
USGS	12076800	2011-02-08	205	A
USGS	12076800	2011-02-09	176	A
USGS	12076800	2011-02-10	162	A
USGS	12076800	2011-02-11	157	A
USGS	12076800	2011-02-12	171	A
USGS	12076800	2011-02-13	249	A
USGS	12076800	2011-02-14	332	A
USGS	12076800	2011-02-15	410	A
USGS	12076800	2011-02-16	381	A
USGS	12076800	2011-02-17	330	A
USGS	12076800	2011-02-18	280	A:e
USGS	12076800	2011-02-19	250	A:e
USGS	12076800	2011-02-20	230	A:e
USGS	12076800	2011-02-21	210	A:e
USGS	12076800	2011-02-22	200	A:e
USGS	12076800	2011-02-23	195	A
USGS	12076800	2011-02-24	196	A
USGS	12076800	2011-02-25	166	A
USGS	12076800	2011-02-26	149	A
USGS	12076800	2011-02-27	215	A
USGS	12076800	2011-02-28	490	A
USGS	12076800	2011-03-01	393	A
USGS	12076800	2011-03-02	382	A
USGS	12076800	2011-03-03	374	A
USGS	12076800	2011-03-04	359	A
USGS	12076800	2011-03-05	328	A
USGS	12076800	2011-03-06	277	A
USGS	12076800	2011-03-07	233	A
USGS	12076800	2011-03-08	242	A
USGS	12076800	2011-03-09	371	A
USGS	12076800	2011-03-10	596	A
USGS	12076800	2011-03-11	567	A
USGS	12076800	2011-03-12	543	A
USGS	12076800	2011-03-13	519	A
USGS	12076800	2011-03-14	594	A
USGS	12076800	2011-03-15	666	A
USGS	12076800	2011-03-16	757	A
USGS	12076800	2011-03-17	652	A
USGS	12076800	2011-03-18	556	A
USGS	12076800	2011-03-19	523	A
USGS	12076800	2011-03-20	485	A
USGS	12076800	2011-03-21	434	A
USGS	12076800	2011-03-22	398	A
USGS	12076800	2011-03-23	370	A
USGS	12076800	2011-03-24	337	A
USGS	12076800	2011-03-25	335	A
USGS	12076800	2011-03-26	350	A
USGS	12076800	2011-03-27	340	A
USGS	12076800	2011-03-28	352	A
USGS	12076800	2011-03-29	391	A
USGS	12076800	2011-03-30	480	A
USGS	12076800	2011-03-31	621	A
USGS	12076800	2011-04-01	660	A
USGS	12076800	2011-04-02	694	A
USGS	12076800	2011-04-03	572	A
USGS	12076800	2011-04-04	541	A
USGS	12076800	2011-04-05	577	A
USGS	12076800	2011-04-06	617	A
USGS	12076800	2011-04-07	556	A
USGS	12076800	2011-04-08	476	A
USGS	12076800	2011-04-09	408	A
USGS	12076800	2011-04-10	371	A
USGS	12076800	2011-04-11	411	A
USGS	12076800	2011-04-12	354	A
USGS	12076800	2011-04-13	300	A
USGS	12076800	2011-04-14	352	A
USGS	12076800	2011-04-15	437	A
USGS	12076800	2011-04-16	405	A
USGS	12076800	2011-04-17	359	A
USGS	12076800	2011-04-18	324	A
USGS	12076800	2011-04-19	299	A
USGS	12076800	2011-04-20	285	A
USGS	12076800	2011-04-21	264	A
USGS	12076800	2011-04-22	245	A
USGS	12076800	2011-04-23	230	A
USGS	12076800	2011-04-24	224	A
USGS	12076800	2011-04-25	279	A
USGS	12076800	2011-04-26	298	A
USGS	12076800	2011-04-27	276	A
USGS	12076800	2011-04-28	408	A
USGS	12076800	2011-04-29	333	A
USGS	12076800	2011-04-30	280	A
USGS	12076800	2011-05-01	251	A
USGS	12076800	2011-05-02	238	A
USGS	12076800	2011-05-03	235	A
USGS	12076800	2011-05-04	209	A
USGS	12076800	2011-05-05	197	A
USGS	12076800	2011-05-06	194	A
USGS	12076800	2011-05-07	215	A
USGS	12076800	2011-05-08	210	A
USGS	12076800	2011-05-09	198	A
USGS	12076800	2011-05-10	182	A
USGS	12076800	2011-05-11	189	A
USGS	12076800	2011-05-12	233	A
USGS	12076800	2011-05-13	196	A
USGS	12076800	2011-05-14	180	A
USGS	12076800	2011-05-15	293	A
USGS	12076800	2011-05-16	292	A
USGS	12076800	2011-05-17	233	A
USGS	12076800	2011-05-18	207	A
USGS	12076800	2011-05-19	188	A
USGS	12076800	2011-05-20	173	A
USGS	12076800	2011-05-21	166	A
USGS	12076800	2011-05-22	163	A
USGS	12076800	2011-05-23	158	A
USGS	12076800	2011-05-24	157	A
USGS	12076800	2011-05-25	151	A
USGS	12076800	2011-05-26	162	A
USGS	12076800	2011-05-27	171	A
USGS	12076800	2011-05-28	174	A
USGS	12076800	2011-05-29	152	A
USGS	12076800	2011-05-30	141	A
USGS	12076800	2011-05-31	138	A
USGS	12076800	2011-06-01	137	A
USGS	12076800	2011-06-02	130	A
USGS	12076800	2011-06-03	128	A
USGS	12076800	2011-06-04	122	A
USGS	12076800	2011-06-05	118	A
USGS	12076800	2011-06-06	115	A
USGS	12076800	2011-06-07	113	A
USGS	12076800	2011-06-08	111	A
USGS	12076800	2011-06-09	109	A
USGS	12076800	2011-06-10	107	A
USGS	12076800	2011-06-11	106	A
USGS	12076800	2011-06-12	105	A
USGS	12076800	2011-06-13	105	A
USGS	12076800	2011-06-14	106	A
USGS	12076800	2011-06-15	102	A
USGS	12076800	2011-06-16	101	A
USGS	12076800	2011-06-17	99.8	A
USGS	12076800	2011-06-18	98.9	A
USGS	12076800	2011-06-19	98.6	A
USGS	12076800	2011-06-20	98.0	A
USGS	12076800	2011-06-21	96.9	A
USGS	12076800	2011-06-22	95.9	A
USGS	12076800	2011-06-23	97.2	A
USGS	12076800	2011-06-24	94.9	A
USGS	12076800	2011-06-25	95.5	A
USGS	12076800	2011-06-26	95.5	A
USGS	12076800	2011-06-27	94.9	A
USGS	12076800	2011-06-28	95.0	A:e
USGS	12076800	2011-06-29	98.0	A:e
USGS	12076800	2011-06-30	95.0	A:e
USGS	12076800	2011-07-01	88.0	A:e
USGS	12076800	2011-07-02	85.0	A:e
USGS	12076800	2011-07-03	89.0	A:e
USGS	12076800	2011-07-04	84.0	A:e
USGS	12076800	2011-07-05	82.0	A:e
USGS	12076800	2011-07-06	82.1	A
USGS	12076800	2011-07-07	79.4	A
USGS	12076800	2011-07-08	77.8	A
USGS	12076800	2011-07-09	77.2	A
USGS	12076800	2011-07-10	77.4	A
USGS	12076800	2011-07-11	77.0	A
USGS	12076800	2011-07-12	76.9	A
USGS	12076800	2011-07-13	78.9	A
USGS	12076800	2011-07-14	78.8	A
USGS	12076800	2011-07-15	82.1	A
USGS	12076800	2011-07-16	102	A
USGS	12076800	2011-07-17	100	A
USGS	12076800	2011-07-18	79.4	A
USGS	12076800	2011-07-19	71.1	A
USGS	12076800	2011-07-20	67.2	A
USGS	12076800	2011-07-21	64.2	A
USGS	12076800	2011-07-22	62.1	A
USGS	12076800	2011-07-23	60.4	A
USGS	12076800	2011-07-24	59.3	A
USGS	12076800	2011-07-25	58.1	A
USGS	12076800	2011-07-26	57.2	A
USGS	12076800	2011-07-27	56.0	A
USGS	12076800	2011-07-28	55.3	A
USGS	12076800	2011-07-29	54.4	A
USGS	12076800	2011-07-30	54.0	A
USGS	12076800	2011-07-31	52.6	A
USGS	12076800	2011-08-01	50.3	A
USGS	12076800	2011-08-02	48.8	A
USGS	12076800	2011-08-03	48.3	A
USGS	12076800	2011-08-04	47.8	A
USGS	12076800	2011-08-05	47.3	A
USGS	12076800	2011-08-06	47.2	A
USGS	12076800	2011-08-07	47.0	A
USGS	12076800	2011-08-08	46.8	A
USGS	12076800	2011-08-09	46.7	A
USGS	12076800	2011-08-10	46.3	A
USGS	12076800	2011-08-11	45.6	A
USGS	12076800	2011-08-12	45.3	A
USGS	12076800	2011-08-13	44.9	A
USGS	12076800	2011-08-14	44.3	A
USGS	12076800	2011-08-15	44.7	A
USGS	12076800	2011-08-16	45.0	A:e
USGS	12076800	2011-08-17	46.6	A
USGS	12076800	2011-08-18	45.5	A
USGS	12076800	2011-08-19	45.3	A
USGS	12076800	2011-08-20	44.9	A
USGS	12076800	2011-08-21	44.3	A
USGS	12076800	2011-08-22	45.5	A
USGS	12076800	2011-08-23	58.6	A
USGS	12076800	2011-08-24	53.1	A
USGS	12076800	2011-08-25	48.4	A
USGS	12076800	2011-08-26	46.5	A
USGS	12076800	2011-08-27	45.6	A
USGS	12076800	2011-08-28	44.9	A
USGS	12076800	2011-08-29	44.4	A
USGS	12076800	2011-08-30	43.9	A
USGS	12076800	2011-08-31	42.7	A
USGS	12076800	2011-09-01	42.2	A
USGS	12076800	2011-09-02	42.5	A
USGS	12076800	2011-09-03	41.5	A
USGS	12076800	2011-09-04	41.3	A
USGS	12076800	2011-09-05	41.3	A
USGS	12076800	2011-09-06	40.2	A
USGS	12076800	2011-09-07	40.0	A
USGS	12076800	2011-09-08	39.9	A
USGS	12076800	2011-09-09	39.5	A
USGS	12076800	2011-09-10	39.7	A
USGS	12076800	2011-09-11	39.5	A
USGS	12076800	2011-09-12	38.9	A
USGS	12076800	2011-09-13	39.4	A
USGS	12076800	2011-09-14	39.9	A
USGS	12076800	2011-09-15	39.3	A
USGS	12076800	2011-09-16	39.1	A
USGS	12076800	2011-09-17	39.9	A
USGS	12076800	2011-09-18	50.8	A
USGS	12076800	2011-09-19	53.2	A
USGS	12076800	2011-09-20	46.0	A
USGS	12076800	2011-09-21	44.9	A
USGS	12076800	2011-09-22	43.8	A
USGS	12076800	2011-09-23	45.2	A
USGS	12076800	2011-09-24	44.3	A
USGS	12076800	2011-09-25	45.3	A
USGS	12076800	2011-09-26	85.8	A
USGS	12076800	2011-09-27	171	A
USGS	12076800	2011-09-28	89.5	A
USGS	12076800	2011-09-29	63.8	A
USGS	12076800	2011-09-30	55.8	A
USGS	12076800	2011-10-01	52.3	A
USGS	12076800	2011-10-02	50.9	A
USGS	12076800	2011-10-03	63.1	A
USGS	12076800	2011-10-04	64.4	A
USGS	12076800	2011-10-05	64.1	A
USGS	12076800	2011-10-06	67.7	A
USGS	12076800	2011-10-07	58.5	A
USGS	12076800	2011-10-08	54.6	A
USGS	12076800	2011-10-09	53.6	A
USGS	12076800	2011-10-10	56.2	A
USGS	12076800	2011-10-11	118	A
USGS	12076800	2011-10-12	133	A
USGS	12076800	2011-10-13	92.4	A
USGS	12076800	2011-10-14	77.0	A
USGS	12076800	2011-10-15	68.8	A
USGS	12076800	2011-10-16	64.1	A
USGS	12076800	2011-10-17	60.7	A
USGS	12076800	2011-10-18	58.3	A
USGS	12076800	2011-10-19	56.7	A
USGS	12076800	2011-10-20	55.3	A
USGS	12076800	2011-10-21	57.4	A
USGS	12076800	2011-10-22	98.9	A
USGS	12076800	2011-10-23	115	A
USGS	12076800	2011-10-24	84.2	A
USGS	12076800	2011-10-25	73.1	A
USGS	12076800	2011-10-26	68.9	A
USGS	12076800	2011-10-27	67.9	A
USGS	12076800	2011-10-28	75.8	A
USGS	12076800	2011-10-29	114	A
USGS	12076800	2011-10-30	97.2	A
USGS	12076800	2011-10-31	95.4	A
USGS	12076800	2011-11-01	81.7	A
USGS	12076800	2011-11-02	78.2	A
USGS	12076800	2011-11-03	99.1	A
USGS	12076800	2011-11-04	89.5	A
USGS	12076800	2011-11-05	80.5	A
USGS	12076800	2011-11-06	74.9	A
USGS	12076800	2011-11-07	72.1	A
USGS	12076800	2011-11-08	70.0	A
USGS	12076800	2011-11-09	69.1	A
USGS	12076800	2011-11-10	68.1	A
USGS	12076800	2011-11-11	74.0	A
USGS	12076800	2011-11-12	97.6	A
USGS	12076800	2011-11-13	117	A
USGS	12076800	2011-11-14	94.3	A
USGS	12076800	2011-11-15	82.5	A
USGS	12076800	2011-11-16	94.2	A
USGS	12076800	2011-11-17	182	A
USGS	12076800	2011-11-18	193	A
USGS	12076800	2011-11-19	151	A
USGS	12076800	2011-11-20	128	A
USGS	12076800	2011-11-21	136	A
USGS	12076800	2011-11-22	409	A
USGS	12076800	2011-11-23	783	A
USGS	12076800	2011-11-24	536	A
USGS	12076800	2011-11-25	368	A
USGS	12076800	2011-11-26	255	A
USGS	12076800	2011-11-27	245	A
USGS	12076800	2011-11-28	258	A
USGS	12076800	2011-11-29	202	A
USGS	12076800	2011-11-30	183	A
USGS	12076800	2011-12-01	153	A
USGS	12076800	2011-12-02	134	A
USGS	12076800	2011-12-03	120	A
USGS	12076800	2011-12-04	111	A
USGS	12076800	2011-12-05	105	A
USGS	12076800	2011-12-06	98.8	A
USGS	12076800	2011-12-07	94.3	A
USGS	12076800	2011-12-08	90.6	A
USGS	12076800	2011-12-09	87.4	A
USGS	12076800	2011-12-10	85.0	A
USGS	12076800	2011-12-11	81.1	A
USGS	12076800	2011-12-12	79.7	A
USGS	12076800	2011-12-13	79.2	A
USGS	12076800	2011-12-14	78.4	A
USGS	12076800	2011-12-15	79.5	A
USGS	12076800	2011-12-16	79.3	A
USGS	12076800	2011-12-17	76.7	A
USGS	12076800	2011-12-18	75.0	A
USGS	12076800	2011-12-19	73.2	A
USGS	12076800	2011-12-20	72.7	A
USGS	12076800	2011-12-21	72.4	A
USGS	12076800	2011-12-22	71.2	A
USGS	12076800	2011-12-23	70.6	A
USGS	12076800	2011-12-24	73.5	A
USGS	12076800	2011-12-25	76.0	A
USGS	12076800	2011-12-26	80.7	A
USGS	12076800	2011-12-27	157	A
USGS	12076800	2011-12-28	486	A
USGS	12076800	2011-12-29	566	A
USGS	12076800	2011-12-30	548	A
USGS	12076800	2011-12-31	385	A
USGS	12076800	2012-01-01	266	A
USGS	12076800	2012-01-02	211	A
USGS	12076800	2012-01-03	235	A
USGS	12076800	2012-01-04	242	A
USGS	12076800	2012-01-05	286	A
USGS	12076800	2012-01-06	232	A
USGS	12076800	2012-01-07	207	A
USGS	12076800	2012-01-08	181	A
USGS	12076800	2012-01-09	163	A
USGS	12076800	2012-01-10	151	A
USGS	12076800	2012-01-11	138	A
USGS	12076800	2012-01-12	131	A
USGS	12076800	2012-01-13	124	A
USGS	12076800	2012-01-14	129	A
USGS	12076800	2012-01-15	134	A
USGS	12076800	2012-01-16	122	A
USGS	12076800	2012-01-17	145	A
USGS	12076800	2012-01-18	146	A
USGS	12076800	2012-01-19	142	A
USGS	12076800	2012-01-20	159	A
USGS	12076800	2012-01-21	347	A
USGS	12076800	2012-01-22	375	A
USGS	12076800	2012-01-23	359	A
USGS	12076800	2012-01-24	374	A
USGS	12076800	2012-01-25	602	A
USGS	12076800	2012-01-26	637	A
USGS	12076800	2012-01-27	505	A
USGS	12076800	2012-01-28	367	A
USGS	12076800	2012-01-29	369	A
USGS	12076800	2012-01-30	455	A
USGS	12076800	2012-01-31	397	A
USGS	12076800	2012-02-01	353	A
USGS	12076800	2012-02-02	297	A
USGS	12076800	2012-02-03	255	A
USGS	12076800	2012-02-04	233	A
USGS	12076800	2012-02-05	215	A
USGS	12076800	2012-02-06	201	A
USGS	12076800	2012-02-07	186	A
USGS	12076800	2012-02-08	197	A
USGS	12076800	2012-02-09	217	A
USGS	12076800	2012-02-10	232	A
USGS	12076800	2012-02-11	219	A
USGS	12076800	2012-02-12	195	A
USGS	12076800	2012-02-13	182	A
USGS	12076800	2012-02-14	177	A
USGS	12076800	2012-02-15	167	A
USGS	12076800	2012-02-16	161	A
USGS	12076800	2012-02-17	174	A
USGS	12076800	2012-02-18	272	A
USGS	12076800	2012-02-19	277	A
USGS	12076800	2012-02-20	237	A
USGS	12076800	2012-02-21	249	A
USGS	12076800	2012-02-22	340	A
USGS	12076800	2012-02-23	311	A
USGS	12076800	2012-02-24	273	A
USGS	12076800	2012-02-25	297	A
USGS	12076800	2012-02-26	260	A
USGS	12076800	2012-02-27	226	A
USGS	12076800	2012-02-28	211	A
USGS	12076800	2012-02-29	235	A
USGS	12076800	2012-03-01	254	A
USGS	12076800	2012-03-02	216	A
USGS	12076800	2012-03-03	220	A
USGS	12076800	2012-03-04	208	A
USGS	12076800	2012-03-05	236	A
USGS	12076800	2012-03-06	241	A
USGS	12076800	2012-03-07	202	A
USGS	12076800	2012-03-08	183	A
USGS	12076800	2012-03-09	183	A
USGS	12076800	2012-03-10	238	A
USGS	12076800	2012-03-11	261	A
USGS	12076800	2012-03-12	268	A
USGS	12076800	2012-03-13	344	A
USGS	12076800	2012-03-14	349	A
USGS	12076800	2012-03-15	583	A
USGS	12076800	2012-03-16	691	A
USGS	12076800	2012-03-17	613	A
USGS	12076800	2012-03-18	482	A
USGS	12076800	2012-03-19	384	A
USGS	12076800	2012-03-20	380	A
USGS	12076800	2012-03-21	365	A
USGS	12076800	2012-03-22	316	A
USGS	12076800	2012-03-23	284	A
USGS	12076800	2012-03-24	262	A
USGS	12076800	2012-03-25	247	A
USGS	12076800	2012-03-26	236	A
USGS	12076800	2012-03-27	230	A
USGS	12076800	2012-03-28	243	A
USGS	12076800	2012-03-29	347	A
USGS	12076800	2012-03-30	445	A
USGS	12076800	2012-03-31	436	A
USGS	12076800	2012-04-01	412	A
USGS	12076800	2012-04-02	360	A
USGS	12076800	2012-04-03	318	A
USGS	12076800	2012-04-04	291	A
USGS	12076800	2012-04-05	268	A
USGS	12076800	2012-04-06	251	A
USGS	12076800	2012-04-07	231	A
USGS	12076800	2012-04-08	217	A
USGS	12076800	2012-04-09	206	A
USGS	12076800	2012-04-10	197	A
USGS	12076800	2012-04-11	189	A
USGS	12076800	2012-04-12	185	A
USGS	12076800	2012-04-13	182	A
USGS	12076800	2012-04-14	171	A
USGS	12076800	2012-04-15	162	A
USGS	12076800	2012-04-16	193	A
USGS	12076800	2012-04-17	187	A
USGS	12076800	2012-04-18	190	A
USGS	12076800	2012-04-19	197	A
USGS	12076800	2012-04-20	288	A
USGS	12076800	2012-04-21	253	A
USGS	12076800	2012-04-22	215	A
USGS	12076800	2012-04-23	194	A
USGS	12076800	2012-04-24	180	A
USGS	12076800	2012-04-25	182	A
USGS	12076800	2012-04-26	223	A
USGS	12076800	2012-04-27	202	A
USGS	12076800	2012-04-28	181	A
USGS	12076800	2012-04-29	169	A
USGS	12076800	2012-04-30	188	A
USGS	12076800	2012-05-01	201	A
USGS	12076800	2012-05-02	179	A
USGS	12076800	2012-05-03	214	A
USGS	12076800	2012-05-04	232	A
USGS	12076800	2012-05-05	196	A
USGS	12076800	2012-05-06	178	A
USGS	12076800	2012-05-07	165	A
USGS	12076800	2012-05-08	155	A
USGS	12076800	2012-05-09	149	A
USGS	12076800	2012-05-10	143	A
USGS	12076800	2012-05-11	139	A
USGS	12076800	2012-05-12	133	A
USGS	12076800	2012-05-13	129	A
