agency_cd	site_no	datetime	148595_00060_00003	148595_00060_00003_cd
5s	15s	20d	14n	10s
USGS	12061500	2005-10-28	493	A
USGS	12061500	2005-10-29	933	A
USGS	12061500	2005-10-30	854	A
USGS	12061500	2005-10-31	4280	A
USGS	12061500	2005-11-01	2010	A
USGS	12061500	2005-11-02	1480	A
USGS	12061500	2005-11-03	2440	A
USGS	12061500	2005-11-04	2890	A
USGS	12061500	2005-11-05	2740	A
USGS	12061500	2005-11-06	2840	A
USGS	12061500	2005-11-07	1910	A
USGS	12061500	2005-11-08	1410	A
USGS	12061500	2005-11-09	1140	A
USGS	12061500	2005-11-10	1110	A
USGS	12061500	2005-11-11	1330	A
USGS	12061500	2005-11-12	1360	A
USGS	12061500	2005-11-13	1720	A
USGS	12061500	2005-11-14	1540	A
USGS	12061500	2005-11-15	1180	A
USGS	12061500	2005-11-16	959	A
USGS	12061500	2005-11-17	837	A
USGS	12061500	2005-11-18	763	A
USGS	12061500	2005-11-19	747	A
USGS	12061500	2005-11-20	716	A
USGS	12061500	2005-11-21	670	A
USGS	12061500	2005-11-22	627	A
USGS	12061500	2005-11-23	583	A
USGS	12061500	2005-11-24	552	A
USGS	12061500	2005-11-25	606	A
USGS	12061500	2005-11-26	570	A
USGS	12061500	2005-11-27	521	A
USGS	12061500	2005-11-28	491	A
USGS	12061500	2005-11-29	510	A
USGS	12061500	2005-11-30	471	A
USGS	12061500	2005-12-01	456	A
USGS	12061500	2005-12-02	440	A
USGS	12061500	2005-12-03	419	A
USGS	12061500	2005-12-04	399	A
USGS	12061500	2005-12-05	386	A
USGS	12061500	2005-12-06	375	A
USGS	12061500	2005-12-07	365	A
USGS	12061500	2005-12-08	356	A
USGS	12061500	2005-12-09	346	A
USGS	12061500	2005-12-10	339	A
USGS	12061500	2005-12-11	334	A
USGS	12061500	2005-12-12	333	A
USGS	12061500	2005-12-13	326	A
USGS	12061500	2005-12-14	318	A
USGS	12061500	2005-12-15	311	A
USGS	12061500	2005-12-16	305	A
USGS	12061500	2005-12-17	298	A
USGS	12061500	2005-12-18	292	A
USGS	12061500	2005-12-19	354	A
USGS	12061500	2005-12-20	1860	A
USGS	12061500	2005-12-21	4860	A
USGS	12061500	2005-12-22	14500	A:e
USGS	12061500	2005-12-23	9200	A
USGS	12061500	2005-12-24	16500	A:e
USGS	12061500	2005-12-25	18500	A:e
USGS	12061500	2005-12-26	15600	A:e
USGS	12061500	2005-12-27	11400	A:e
USGS	12061500	2005-12-28	7860	A
USGS	12061500	2005-12-29	5190	A
USGS	12061500	2005-12-30	5570	A
USGS	12061500	2005-12-31	8440	A
USGS	12061500	2006-01-01	5680	A
USGS	12061500	2006-01-02	5030	A
USGS	12061500	2006-01-03	3000	A
USGS	12061500	2006-01-04	2540	A
USGS	12061500	2006-01-05	5630	A
USGS	12061500	2006-01-06	17600	A
USGS	12061500	2006-01-07	10700	A:e
USGS	12061500	2006-01-08	5800	A
USGS	12061500	2006-01-09	10700	A:e
USGS	12061500	2006-01-10	16600	A:e
USGS	12061500	2006-01-11	12800	A:e
USGS	12061500	2006-01-12	11300	A:e
USGS	12061500	2006-01-13	17200	A:e
USGS	12061500	2006-01-14	14500	A:e
USGS	12061500	2006-01-15	9110	A
USGS	12061500	2006-01-16	7810	A
USGS	12061500	2006-01-17	12600	A:e
USGS	12061500	2006-01-18	4910	A
USGS	12061500	2006-01-19	3120	A
USGS	12061500	2006-01-20	2940	A
USGS	12061500	2006-01-21	2390	A
USGS	12061500	2006-01-22	2030	A
USGS	12061500	2006-01-23	1820	A
USGS	12061500	2006-01-24	1670	A
USGS	12061500	2006-01-25	1570	A
USGS	12061500	2006-01-26	1760	A
USGS	12061500	2006-01-27	1820	A
USGS	12061500	2006-01-28	2220	A
USGS	12061500	2006-01-29	2600	A
USGS	12061500	2006-01-30	14300	A:e
USGS	12061500	2006-01-31	6490	A
USGS	12061500	2006-02-01	6630	A
USGS	12061500	2006-02-02	8110	A
USGS	12061500	2006-02-03	4670	A
USGS	12061500	2006-02-04	11200	A:e
USGS	12061500	2006-02-05	6720	A
USGS	12061500	2006-02-06	3260	A
USGS	12061500	2006-02-07	2380	A
USGS	12061500	2006-02-08	1950	A
USGS	12061500	2006-02-09	1710	A
USGS	12061500	2006-02-10	1500	A
USGS	12061500	2006-02-11	1330	A
USGS	12061500	2006-02-12	1200	A
USGS	12061500	2006-02-13	1110	A
USGS	12061500	2006-02-14	1050	A
USGS	12061500	2006-02-15	972	A
USGS	12061500	2006-02-16	917	A
USGS	12061500	2006-02-17	863	A
USGS	12061500	2006-02-18	814	A
USGS	12061500	2006-02-19	779	A
USGS	12061500	2006-02-20	745	A
USGS	12061500	2006-02-21	716	A
USGS	12061500	2006-02-22	690	A
USGS	12061500	2006-02-23	705	A
USGS	12061500	2006-02-24	682	A
USGS	12061500	2006-02-25	647	A
USGS	12061500	2006-02-26	632	A
USGS	12061500	2006-02-27	881	A
USGS	12061500	2006-02-28	977	A
USGS	12061500	2006-03-01	867	A
USGS	12061500	2006-03-02	819	A
USGS	12061500	2006-03-03	780	A
USGS	12061500	2006-03-04	734	A
USGS	12061500	2006-03-05	718	A
USGS	12061500	2006-03-06	752	A
USGS	12061500	2006-03-07	1150	A
USGS	12061500	2006-03-08	1240	A
USGS	12061500	2006-03-09	1290	A
USGS	12061500	2006-03-10	1080	A
USGS	12061500	2006-03-11	943	A
USGS	12061500	2006-03-12	869	A
USGS	12061500	2006-03-13	822	A
USGS	12061500	2006-03-14	823	A
USGS	12061500	2006-03-15	900	A
USGS	12061500	2006-03-16	1200	A
USGS	12061500	2006-03-17	1390	A
USGS	12061500	2006-03-18	1210	A
USGS	12061500	2006-03-19	1060	A
USGS	12061500	2006-03-20	968	A
USGS	12061500	2006-03-21	936	A
USGS	12061500	2006-03-22	1560	A
USGS	12061500	2006-03-23	3120	A
USGS	12061500	2006-03-24	2880	A
USGS	12061500	2006-03-25	2200	A
USGS	12061500	2006-03-26	1630	A
USGS	12061500	2006-03-27	1330	A
USGS	12061500	2006-03-28	1180	A
USGS	12061500	2006-03-29	1100	A
USGS	12061500	2006-03-30	1040	A
USGS	12061500	2006-03-31	1060	A
USGS	12061500	2006-04-01	1230	A
USGS	12061500	2006-04-02	1270	A
USGS	12061500	2006-04-03	1280	A
USGS	12061500	2006-04-04	1210	A
USGS	12061500	2006-04-05	1090	A
USGS	12061500	2006-04-06	1020	A
USGS	12061500	2006-04-07	955	A
USGS	12061500	2006-04-08	927	A
USGS	12061500	2006-04-09	971	A
USGS	12061500	2006-04-10	942	A
USGS	12061500	2006-04-11	887	A
USGS	12061500	2006-04-12	853	A
USGS	12061500	2006-04-13	868	A
USGS	12061500	2006-04-14	1340	A
USGS	12061500	2006-04-15	1370	A
USGS	12061500	2006-04-16	1380	A
USGS	12061500	2006-04-17	1270	A
USGS	12061500	2006-04-18	1170	A
USGS	12061500	2006-04-19	1090	A
USGS	12061500	2006-04-20	1050	A
USGS	12061500	2006-04-21	1060	A
USGS	12061500	2006-04-22	1000	A
USGS	12061500	2006-04-23	932	A
USGS	12061500	2006-04-24	894	A
USGS	12061500	2006-04-25	896	A
USGS	12061500	2006-04-26	893	A
USGS	12061500	2006-04-27	853	A
USGS	12061500	2006-04-28	853	A
USGS	12061500	2006-04-29	932	A
USGS	12061500	2006-04-30	885	A
USGS	12061500	2006-05-01	799	A
USGS	12061500	2006-05-02	745	A
USGS	12061500	2006-05-03	707	A
USGS	12061500	2006-05-04	687	A
USGS	12061500	2006-05-05	698	A
USGS	12061500	2006-05-06	722	A
USGS	12061500	2006-05-07	736	A
USGS	12061500	2006-05-08	724	A
USGS	12061500	2006-05-09	673	A
USGS	12061500	2006-05-10	640	A
USGS	12061500	2006-05-11	629	A
USGS	12061500	2006-05-12	628	A
USGS	12061500	2006-05-13	607	A
USGS	12061500	2006-05-14	586	A
USGS	12061500	2006-05-15	600	A
USGS	12061500	2006-05-16	715	A
USGS	12061500	2006-05-17	797	A
USGS	12061500	2006-05-18	799	A
USGS	12061500	2006-05-19	762	A
USGS	12061500	2006-05-20	706	A
USGS	12061500	2006-05-21	664	A
USGS	12061500	2006-05-22	705	A
USGS	12061500	2006-05-23	724	A
USGS	12061500	2006-05-24	765	A
USGS	12061500	2006-05-25	852	A
USGS	12061500	2006-05-26	781	A
USGS	12061500	2006-05-27	720	A
USGS	12061500	2006-05-28	669	A
USGS	12061500	2006-05-29	635	A
USGS	12061500	2006-05-30	602	A
USGS	12061500	2006-05-31	588	A
USGS	12061500	2006-06-01	679	A
USGS	12061500	2006-06-02	855	A
USGS	12061500	2006-06-03	765	A
USGS	12061500	2006-06-04	813	A
USGS	12061500	2006-06-05	967	A
USGS	12061500	2006-06-06	804	A
USGS	12061500	2006-06-07	719	A
USGS	12061500	2006-06-08	665	A
USGS	12061500	2006-06-09	635	A
USGS	12061500	2006-06-10	618	A
USGS	12061500	2006-06-11	586	A
USGS	12061500	2006-06-12	625	A
USGS	12061500	2006-06-13	586	A
USGS	12061500	2006-06-14	562	A
USGS	12061500	2006-06-15	551	A
USGS	12061500	2006-06-16	550	A
USGS	12061500	2006-06-17	557	A
USGS	12061500	2006-06-18	531	A
USGS	12061500	2006-06-19	504	A
USGS	12061500	2006-06-20	483	A
USGS	12061500	2006-06-21	465	A
USGS	12061500	2006-06-22	450	A
USGS	12061500	2006-06-23	434	A
USGS	12061500	2006-06-24	420	A
USGS	12061500	2006-06-25	409	A
USGS	12061500	2006-06-26	408	A
USGS	12061500	2006-06-27	405	A
USGS	12061500	2006-06-28	395	A
USGS	12061500	2006-06-29	381	A
USGS	12061500	2006-06-30	367	A
USGS	12061500	2006-07-01	357	A
USGS	12061500	2006-07-02	349	A
USGS	12061500	2006-07-03	343	A
USGS	12061500	2006-07-04	338	A
USGS	12061500	2006-07-05	335	A
USGS	12061500	2006-07-06	331	A
USGS	12061500	2006-07-07	324	A
USGS	12061500	2006-07-08	315	A
USGS	12061500	2006-07-09	307	A
USGS	12061500	2006-07-10	302	A
USGS	12061500	2006-07-11	301	A
USGS	12061500	2006-07-12	305	A
USGS	12061500	2006-07-13	309	A
USGS	12061500	2006-07-14	299	A
USGS	12061500	2006-07-15	288	A
USGS	12061500	2006-07-16	281	A
USGS	12061500	2006-07-17	277	A
USGS	12061500	2006-07-18	275	A
USGS	12061500	2006-07-19	270	A
USGS	12061500	2006-07-20	265	A
USGS	12061500	2006-07-21	261	A
USGS	12061500	2006-07-22	258	A
USGS	12061500	2006-07-23	256	A
USGS	12061500	2006-07-24	252	A
USGS	12061500	2006-07-25	251	A
USGS	12061500	2006-07-26	250	A
USGS	12061500	2006-07-27	246	A
USGS	12061500	2006-07-28	243	A
USGS	12061500	2006-07-29	242	A
USGS	12061500	2006-07-30	241	A
USGS	12061500	2006-07-31	239	A
USGS	12061500	2006-08-01	237	A
USGS	12061500	2006-08-02	235	A
USGS	12061500	2006-08-03	231	A
USGS	12061500	2006-08-04	229	A
USGS	12061500	2006-08-05	227	A
USGS	12061500	2006-08-06	225	A
USGS	12061500	2006-08-07	222	A
USGS	12061500	2006-08-08	221	A
USGS	12061500	2006-08-09	221	A
USGS	12061500	2006-08-10	220	A
USGS	12061500	2006-08-11	220	A
USGS	12061500	2006-08-12	218	A
USGS	12061500	2006-08-13	216	A
USGS	12061500	2006-08-14	213	A
USGS	12061500	2006-08-15	212	A
USGS	12061500	2006-08-16	210	A
USGS	12061500	2006-08-17	210	A
USGS	12061500	2006-08-18	211	A
USGS	12061500	2006-08-19	211	A
USGS	12061500	2006-08-20	209	A
USGS	12061500	2006-08-21	208	A
USGS	12061500	2006-08-22	207	A
USGS	12061500	2006-08-23	206	A
USGS	12061500	2006-08-24	207	A
USGS	12061500	2006-08-25	207	A
USGS	12061500	2006-08-26	204	A
USGS	12061500	2006-08-27	202	A
USGS	12061500	2006-08-28	199	A
USGS	12061500	2006-08-29	196	A
USGS	12061500	2006-08-30	196	A
USGS	12061500	2006-08-31	195	A
USGS	12061500	2006-09-01	193	A
USGS	12061500	2006-09-02	190	A
USGS	12061500	2006-09-03	189	A
USGS	12061500	2006-09-04	188	A
USGS	12061500	2006-09-05	188	A
USGS	12061500	2006-09-06	187	A
USGS	12061500	2006-09-07	187	A
USGS	12061500	2006-09-08	186	A
USGS	12061500	2006-09-09	186	A
USGS	12061500	2006-09-10	186	A
USGS	12061500	2006-09-11	187	A
USGS	12061500	2006-09-12	182	A
USGS	12061500	2006-09-13	177	A
USGS	12061500	2006-09-14	178	A
USGS	12061500	2006-09-15	178	A
USGS	12061500	2006-09-16	178	A
USGS	12061500	2006-09-17	180	A
USGS	12061500	2006-09-18	189	A
USGS	12061500	2006-09-19	195	A
USGS	12061500	2006-09-20	208	A
USGS	12061500	2006-09-21	214	A
USGS	12061500	2006-09-22	205	A
USGS	12061500	2006-09-23	195	A
USGS	12061500	2006-09-24	188	A
USGS	12061500	2006-09-25	184	A
USGS	12061500	2006-09-26	180	A
USGS	12061500	2006-09-27	176	A
USGS	12061500	2006-09-28	174	A
USGS	12061500	2006-09-29	172	A
USGS	12061500	2006-09-30	172	A
USGS	12061500	2006-10-01	171	A
USGS	12061500	2006-10-02	169	A
USGS	12061500	2006-10-03	168	A
USGS	12061500	2006-10-04	168	A
USGS	12061500	2006-10-05	166	A
USGS	12061500	2006-10-06	167	A
USGS	12061500	2006-10-07	167	A
USGS	12061500	2006-10-08	166	A
USGS	12061500	2006-10-09	164	A
USGS	12061500	2006-10-10	163	A
USGS	12061500	2006-10-11	163	A
USGS	12061500	2006-10-12	162	A
USGS	12061500	2006-10-13	162	A
USGS	12061500	2006-10-14	160	A
USGS	12061500	2006-10-15	177	A
USGS	12061500	2006-10-16	184	A
USGS	12061500	2006-10-17	179	A
USGS	12061500	2006-10-18	173	A
USGS	12061500	2006-10-19	176	A
USGS	12061500	2006-10-20	175	A
USGS	12061500	2006-10-21	174	A
USGS	12061500	2006-10-22	169	A
USGS	12061500	2006-10-23	167	A
USGS	12061500	2006-10-24	164	A
USGS	12061500	2006-10-25	163	A
USGS	12061500	2006-10-26	163	A
USGS	12061500	2006-10-27	161	A
USGS	12061500	2006-10-28	163	A
USGS	12061500	2006-10-29	162	A
USGS	12061500	2006-10-30	160	A
USGS	12061500	2006-10-31	159	A
USGS	12061500	2006-11-01	159	A
USGS	12061500	2006-11-02	210	A
USGS	12061500	2006-11-03	1850	A
USGS	12061500	2006-11-04	6760	A
USGS	12061500	2006-11-05	5480	A
USGS	12061500	2006-11-06	18400	A:e
USGS	12061500	2006-11-07	16800	A:e
USGS	12061500	2006-11-08	5140	A
USGS	12061500	2006-11-09	2670	A
USGS	12061500	2006-11-10	4890	A
USGS	12061500	2006-11-11	5220	A
USGS	12061500	2006-11-12	6510	A
USGS	12061500	2006-11-13	10400	A:e
USGS	12061500	2006-11-14	4050	A
USGS	12061500	2006-11-15	8170	A
USGS	12061500	2006-11-16	13800	A:e
USGS	12061500	2006-11-17	4220	A
USGS	12061500	2006-11-18	3260	A
USGS	12061500	2006-11-19	3920	A
USGS	12061500	2006-11-20	3800	A
USGS	12061500	2006-11-21	7290	A
USGS	12061500	2006-11-22	5720	A
USGS	12061500	2006-11-23	4220	A
USGS	12061500	2006-11-24	3040	A
USGS	12061500	2006-11-25	2220	A
USGS	12061500	2006-11-26	1920	A
USGS	12061500	2006-11-27	1580	A
USGS	12061500	2006-11-28	1300	A
USGS	12061500	2006-11-29	1130	A
USGS	12061500	2006-11-30	1130	A
USGS	12061500	2006-12-01	995	A
USGS	12061500	2006-12-02	921	A
USGS	12061500	2006-12-03	859	A
USGS	12061500	2006-12-04	846	A
USGS	12061500	2006-12-05	891	A
USGS	12061500	2006-12-06	899	A
USGS	12061500	2006-12-07	937	A
USGS	12061500	2006-12-08	1010	A
USGS	12061500	2006-12-09	1200	A
USGS	12061500	2006-12-10	1610	A
USGS	12061500	2006-12-11	6490	A
USGS	12061500	2006-12-12	9040	A
USGS	12061500	2006-12-13	10400	A:e
USGS	12061500	2006-12-14	8720	A
USGS	12061500	2006-12-15	15700	A:e
USGS	12061500	2006-12-16	5340	A
USGS	12061500	2006-12-17	2970	A
USGS	12061500	2006-12-18	2190	A
USGS	12061500	2006-12-19	1860	A
USGS	12061500	2006-12-20	1930	A
USGS	12061500	2006-12-21	4380	A
USGS	12061500	2006-12-22	3090	A
USGS	12061500	2006-12-23	2380	A
USGS	12061500	2006-12-24	2680	A
USGS	12061500	2006-12-25	6500	A
USGS	12061500	2006-12-26	3380	A
USGS	12061500	2006-12-27	2970	A
USGS	12061500	2006-12-28	2170	A
USGS	12061500	2006-12-29	1760	A
USGS	12061500	2006-12-30	1480	A
USGS	12061500	2006-12-31	1270	A
USGS	12061500	2007-01-01	1320	A
USGS	12061500	2007-01-02	12200	A:e
USGS	12061500	2007-01-03	11300	A:e
USGS	12061500	2007-01-04	4190	A
USGS	12061500	2007-01-05	3470	A
USGS	12061500	2007-01-06	7390	A
USGS	12061500	2007-01-07	8690	A
USGS	12061500	2007-01-08	6340	A
USGS	12061500	2007-01-09	4100	A
USGS	12061500	2007-01-10	3630	A
USGS	12061500	2007-01-11	2510	A
USGS	12061500	2007-01-12	1920	A
USGS	12061500	2007-01-13	1590	A
USGS	12061500	2007-01-14	1360	A
USGS	12061500	2007-01-15	1200	A
USGS	12061500	2007-01-16	1090	A
USGS	12061500	2007-01-17	982	A
USGS	12061500	2007-01-18	956	A
USGS	12061500	2007-01-19	975	A
USGS	12061500	2007-01-20	984	A
USGS	12061500	2007-01-21	913	A
USGS	12061500	2007-01-22	975	A
USGS	12061500	2007-01-23	1740	A
USGS	12061500	2007-01-24	1510	A
USGS	12061500	2007-01-25	1230	A
USGS	12061500	2007-01-26	1050	A
USGS	12061500	2007-01-27	942	A
USGS	12061500	2007-01-28	874	A
USGS	12061500	2007-01-29	814	A
USGS	12061500	2007-01-30	772	A
USGS	12061500	2007-01-31	732	A
USGS	12061500	2007-02-01	695	A
USGS	12061500	2007-02-02	659	A
USGS	12061500	2007-02-03	632	A
USGS	12061500	2007-02-04	614	A
USGS	12061500	2007-02-05	640	A
USGS	12061500	2007-02-06	700	A
USGS	12061500	2007-02-07	739	A
USGS	12061500	2007-02-08	884	A
USGS	12061500	2007-02-09	912	A
USGS	12061500	2007-02-10	957	A
USGS	12061500	2007-02-11	1090	A
USGS	12061500	2007-02-12	1610	A
USGS	12061500	2007-02-13	1330	A
USGS	12061500	2007-02-14	1100	A
USGS	12061500	2007-02-15	1500	A
USGS	12061500	2007-02-16	1810	A
USGS	12061500	2007-02-17	1350	A
USGS	12061500	2007-02-18	1290	A
USGS	12061500	2007-02-19	1530	A
USGS	12061500	2007-02-20	3940	A
USGS	12061500	2007-02-21	2250	A
USGS	12061500	2007-02-22	1640	A
USGS	12061500	2007-02-23	1340	A
USGS	12061500	2007-02-24	1270	A
USGS	12061500	2007-02-25	1630	A
USGS	12061500	2007-02-26	1810	A
USGS	12061500	2007-02-27	1480	A
USGS	12061500	2007-02-28	1210	A
USGS	12061500	2007-03-01	1020	A
USGS	12061500	2007-03-02	941	A
USGS	12061500	2007-03-03	909	A
USGS	12061500	2007-03-04	957	A
USGS	12061500	2007-03-05	1080	A
USGS	12061500	2007-03-06	1220	A
USGS	12061500	2007-03-07	1740	A
USGS	12061500	2007-03-08	2050	A
USGS	12061500	2007-03-09	3260	A
USGS	12061500	2007-03-10	3240	A
USGS	12061500	2007-03-11	11400	A:e
USGS	12061500	2007-03-12	15500	A:e
USGS	12061500	2007-03-13	5550	A
USGS	12061500	2007-03-14	3110	A
USGS	12061500	2007-03-15	2290	A
USGS	12061500	2007-03-16	1890	A
USGS	12061500	2007-03-17	1680	A
USGS	12061500	2007-03-18	1610	A
USGS	12061500	2007-03-19	1680	A
USGS	12061500	2007-03-20	2210	A
USGS	12061500	2007-03-21	1730	A
USGS	12061500	2007-03-22	1450	A
USGS	12061500	2007-03-23	1500	A
USGS	12061500	2007-03-24	4890	A
USGS	12061500	2007-03-25	4390	A
USGS	12061500	2007-03-26	2480	A
USGS	12061500	2007-03-27	1910	A
USGS	12061500	2007-03-28	1530	A
USGS	12061500	2007-03-29	1310	A
USGS	12061500	2007-03-30	1160	A
USGS	12061500	2007-03-31	1070	A
USGS	12061500	2007-04-01	989	A
USGS	12061500	2007-04-02	923	A
USGS	12061500	2007-04-03	871	A
USGS	12061500	2007-04-04	832	A
USGS	12061500	2007-04-05	794	A
USGS	12061500	2007-04-06	777	A
USGS	12061500	2007-04-07	824	A
USGS	12061500	2007-04-08	889	A
USGS	12061500	2007-04-09	1220	A
USGS	12061500	2007-04-10	1140	A
USGS	12061500	2007-04-11	965	A
USGS	12061500	2007-04-12	893	A
USGS	12061500	2007-04-13	870	A
USGS	12061500	2007-04-14	1040	A
USGS	12061500	2007-04-15	991	A
USGS	12061500	2007-04-16	921	A
USGS	12061500	2007-04-17	893	A
USGS	12061500	2007-04-18	845	A
USGS	12061500	2007-04-19	806	A
USGS	12061500	2007-04-20	766	A
USGS	12061500	2007-04-21	747	A
USGS	12061500	2007-04-22	890	A
USGS	12061500	2007-04-23	849	A
USGS	12061500	2007-04-24	825	A
USGS	12061500	2007-04-25	838	A
USGS	12061500	2007-04-26	909	A
USGS	12061500	2007-04-27	1230	A
USGS	12061500	2007-04-28	1500	A
USGS	12061500	2007-04-29	1150	A
USGS	12061500	2007-04-30	963	A
USGS	12061500	2007-05-01	877	A
USGS	12061500	2007-05-02	908	A
USGS	12061500	2007-05-03	979	A
USGS	12061500	2007-05-04	923	A
USGS	12061500	2007-05-05	853	A
USGS	12061500	2007-05-06	795	A
USGS	12061500	2007-05-07	768	A
USGS	12061500	2007-05-08	778	A
USGS	12061500	2007-05-09	768	A
USGS	12061500	2007-05-10	721	A
USGS	12061500	2007-05-11	688	A
USGS	12061500	2007-05-12	667	A
USGS	12061500	2007-05-13	652	A
USGS	12061500	2007-05-14	623	A
USGS	12061500	2007-05-15	602	A
USGS	12061500	2007-05-16	612	A
USGS	12061500	2007-05-17	605	A
USGS	12061500	2007-05-18	585	A
USGS	12061500	2007-05-19	571	A
USGS	12061500	2007-05-20	715	A
USGS	12061500	2007-05-21	867	A
USGS	12061500	2007-05-22	686	A
USGS	12061500	2007-05-23	630	A
USGS	12061500	2007-05-24	601	A
USGS	12061500	2007-05-25	589	A
USGS	12061500	2007-05-26	586	A
USGS	12061500	2007-05-27	577	A
USGS	12061500	2007-05-28	554	A
USGS	12061500	2007-05-29	529	A
USGS	12061500	2007-05-30	516	A
USGS	12061500	2007-05-31	534	A
USGS	12061500	2007-06-01	545	A
USGS	12061500	2007-06-02	545	A
USGS	12061500	2007-06-03	545	A
USGS	12061500	2007-06-04	543	A
USGS	12061500	2007-06-05	523	A
USGS	12061500	2007-06-06	496	A
USGS	12061500	2007-06-07	473	A
USGS	12061500	2007-06-08	456	A
USGS	12061500	2007-06-09	466	A
USGS	12061500	2007-06-10	503	A
USGS	12061500	2007-06-11	485	A
USGS	12061500	2007-06-12	453	A
USGS	12061500	2007-06-13	430	A
USGS	12061500	2007-06-14	421	A
USGS	12061500	2007-06-15	409	A
USGS	12061500	2007-06-16	396	A
USGS	12061500	2007-06-17	386	A
USGS	12061500	2007-06-18	382	A
USGS	12061500	2007-06-19	376	A
USGS	12061500	2007-06-20	368	A
USGS	12061500	2007-06-21	371	A
USGS	12061500	2007-06-22	369	A
USGS	12061500	2007-06-23	363	A
USGS	12061500	2007-06-24	367	A
USGS	12061500	2007-06-25	377	A
USGS	12061500	2007-06-26	360	A
USGS	12061500	2007-06-27	351	A
USGS	12061500	2007-06-28	353	A
USGS	12061500	2007-06-29	405	A
USGS	12061500	2007-06-30	402	A
USGS	12061500	2007-07-01	373	A
USGS	12061500	2007-07-02	353	A
USGS	12061500	2007-07-03	337	A
USGS	12061500	2007-07-04	329	A
USGS	12061500	2007-07-05	324	A
USGS	12061500	2007-07-06	319	A
USGS	12061500	2007-07-07	315	A
USGS	12061500	2007-07-08	310	A
USGS	12061500	2007-07-09	307	A
USGS	12061500	2007-07-10	302	A
USGS	12061500	2007-07-11	296	A
USGS	12061500	2007-07-12	293	A
USGS	12061500	2007-07-13	287	A
USGS	12061500	2007-07-14	279	A
USGS	12061500	2007-07-15	275	A
USGS	12061500	2007-07-16	272	A
USGS	12061500	2007-07-17	280	A
USGS	12061500	2007-07-18	277	A
USGS	12061500	2007-07-19	279	A
USGS	12061500	2007-07-20	299	A
USGS	12061500	2007-07-21	568	A
USGS	12061500	2007-07-22	4220	A
USGS	12061500	2007-07-23	1730	A
USGS	12061500	2007-07-24	971	A
USGS	12061500	2007-07-25	742	A
USGS	12061500	2007-07-26	625	A
USGS	12061500	2007-07-27	551	A
USGS	12061500	2007-07-28	503	A
USGS	12061500	2007-07-29	466	A
USGS	12061500	2007-07-30	434	A
USGS	12061500	2007-07-31	411	A
USGS	12061500	2007-08-01	393	A
USGS	12061500	2007-08-02	385	A
USGS	12061500	2007-08-03	380	A
USGS	12061500	2007-08-04	370	A
USGS	12061500	2007-08-05	362	A
USGS	12061500	2007-08-06	353	A
USGS	12061500	2007-08-07	342	A
USGS	12061500	2007-08-08	339	A
USGS	12061500	2007-08-09	328	A
USGS	12061500	2007-08-10	321	A
USGS	12061500	2007-08-11	318	A
USGS	12061500	2007-08-12	311	A
USGS	12061500	2007-08-13	303	A
USGS	12061500	2007-08-14	295	A
USGS	12061500	2007-08-15	286	A
USGS	12061500	2007-08-16	287	A
USGS	12061500	2007-08-17	289	A
USGS	12061500	2007-08-18	293	A
USGS	12061500	2007-08-19	299	A
USGS	12061500	2007-08-20	292	A
USGS	12061500	2007-08-21	285	A
USGS	12061500	2007-08-22	279	A
USGS	12061500	2007-08-23	273	A
USGS	12061500	2007-08-24	266	A
USGS	12061500	2007-08-25	261	A
USGS	12061500	2007-08-26	258	A
USGS	12061500	2007-08-27	253	A
USGS	12061500	2007-08-28	250	A
USGS	12061500	2007-08-29	245	A
USGS	12061500	2007-08-30	238	A
USGS	12061500	2007-08-31	233	A
USGS	12061500	2007-09-01	230	A
USGS	12061500	2007-09-02	225	A
USGS	12061500	2007-09-03	224	A
USGS	12061500	2007-09-04	230	A
USGS	12061500	2007-09-05	226	A
USGS	12061500	2007-09-06	222	A
USGS	12061500	2007-09-07	217	A
USGS	12061500	2007-09-08	215	A
USGS	12061500	2007-09-09	211	A
USGS	12061500	2007-09-10	206	A
USGS	12061500	2007-09-11	202	A
USGS	12061500	2007-09-12	199	A
USGS	12061500	2007-09-13	195	A
USGS	12061500	2007-09-14	191	A
USGS	12061500	2007-09-15	192	A
USGS	12061500	2007-09-16	193	A
USGS	12061500	2007-09-17	197	A
USGS	12061500	2007-09-18	198	A
USGS	12061500	2007-09-19	194	A
USGS	12061500	2007-09-20	194	A
USGS	12061500	2007-09-21	183	A
USGS	12061500	2007-09-22	181	A
USGS	12061500	2007-09-23	181	A
USGS	12061500	2007-09-24	178	A
USGS	12061500	2007-09-25	178	A
USGS	12061500	2007-09-26	175	A
USGS	12061500	2007-09-27	173	A
USGS	12061500	2007-09-28	177	A
USGS	12061500	2007-09-29	176	A
USGS	12061500	2007-09-30	947	A
USGS	12061500	2007-10-01	1320	A
USGS	12061500	2007-10-02	1180	A
USGS	12061500	2007-10-03	1060	A
USGS	12061500	2007-10-04	727	A
USGS	12061500	2007-10-05	559	A
USGS	12061500	2007-10-06	468	A
USGS	12061500	2007-10-07	1100	A
USGS	12061500	2007-10-08	1720	A
USGS	12061500	2007-10-09	990	A
USGS	12061500	2007-10-10	824	A
